H2_mean,CO_mean,C2H4_mean,C2H2_mean,H2_median,CO_median,C2H4_median,C2H2_median,H2_cumsum,CO_cumsum,C2H4_cumsum,C2H2_cumsum,H2_std,CO_std,C2H4_std,C2H2_std,H2_max,CO_max,C2H4_max,C2H2_max,H2_log+1,CO_log+1,C2H4_log+1,C2H2_log+1,H2_log-1,CO_log-1,C2H4_log-1,C2H2_log-1,H2_cummax,CO_cummax,C2H4_cummax,C2H2_cummax,H2_cumprod,CO_cumprod,C2H4_cumprod,C2H2_cumprod,H2_sum,CO_sum,C2H4_sum,C2H2_sum,H2_log10,CO_log10,C2H4_log10,C2H2_log10,H2_sqrt,CO_sqrt,C2H4_sqrt,C2H2_sqrt,H2_square,CO_square,C2H4_square,C2H2_square,label
0.0018440076025166455,0.015147566311997608,0.008213449531294034,0.00019090049170245884,0.0018372615345999999,0.015286012253000001,0.0082166822274,0.00016585748853995,0.39119335056201643,3.136735209985732,1.7276907662117322,0.034361906173051134,4.590028475104727e-05,0.0007464083071223157,9.430382424755749e-05,5.292180198509137e-05,0.0019086842585999,0.0164654708229999,0.008404561315,0.0003281616251499,0.0018423084606676338,0.015033717654210691,0.008179898355479703,0.00019088087608530474,0.0017779342785439703,0.013169708730185796,0.008023551612293775,0.00014264188073317833,0.0018943338262077903,0.015433943367387994,0.008280783376767182,0.00019090090024119743,0.39119335056201643,3.136735209985732,1.7276907662117322,0.034361906173051134,0.7744831930569914,6.3619778510389935,3.4496488031434955,0.08017820651503271,0.0007971804558009441,0.006588402883152149,0.0035538791161308647,7.202501927066105e-05,0.04286328866007148,0.1236366130099748,0.09064591673081267,0.012878565606576103,3.3755300923507136e-06,0.000233662181386005,6.751386707028973e-05,2.750873069148334e-08,1093
0.0003683777186885628,0.021807693785309498,0.003065192551262837,0.00030481941750455313,0.000146586511315,0.0210840094279999,0.0029910026328,0.000298745135565,0.0299809145547506,4.286141096819247,0.5710854386436086,0.06122394073057656,0.000435808860025653,0.002722736676162132,0.0006198974691731764,2.5064529870679993e-05,0.0015196602525,0.029846938797,0.0043080475516,0.00036124794217,0.0003682152463486314,0.021569772969756845,0.0030603139422251675,0.00030477265633115146,4.224933216652198e-06,0.01876764965527309,0.002306853651818665,0.0002777443538757056,0.00037072488526142326,0.021858936772490456,0.0030652375628785517,0.00030497058967224804,0.0299809145547506,4.286141096819247,0.5710854386436086,0.06122394073057656,0.15471864184919643,9.159231389829994,1.2873808715303916,0.1280241553519123,6.36570471223787e-05,0.009061475023537484,0.0012970371818768426,0.00012972398762856128,0.012107179748642904,0.1452033378704351,0.05469005406390528,0.01728424504737909,2.1489194179403878e-08,0.00044453546193322217,8.946104158572597e-06,8.924866642862642e-08,743
0.0025237687034876115,0.004495865656420838,0.0010554165595830778,0.00016731170444981547,0.0022745725583999997,0.00281541933379995,0.000996675054165,0.00016673799557,0.47453456941775857,0.5936271251040846,0.18990208025824454,0.034426835408716376,0.0005100188252780866,0.003304426909908606,0.0004209233270333522,1.3978653830124042e-05,0.0037682882736,0.013852896026,0.0024577765585,0.00021235864011,0.0025204602935358614,0.004480406812240519,0.0010547718462764716,0.00016729761197246436,0.002022008163760329,0.0006298235693497515,0.0004266574496943249,0.0001438715972153236,0.0025237796230423736,0.004495872651526551,0.0011519871269334014,0.00017312079100768166,0.47453456941775857,0.5936271251040846,0.18990208025824454,0.034426835408716376,1.0599828554647959,1.8882635756967523,0.4432749550248927,0.07027091586892249,0.0009867125606665599,0.0012210030683146422,0.0004326349133124412,7.240735503876179e-05,0.04769247689025651,0.053060524517488245,0.03157015083498853,0.01291270674572007,5.173682201971504e-06,7.926586832923145e-06,9.933636768930445e-07,2.780155921274462e-08,785
0.0018701665391423641,0.0056712745861740264,0.0008196437922983777,0.00031857489448976954,0.00181197654459995,0.0041802013975999995,0.0006560106663900001,0.00028646481188,0.36940142253959063,0.666917292829094,0.091501889627703,0.05944743492597305,0.00020917369746851152,0.004565337335269516,0.0007093320814665867,6.810330449602138e-05,0.0023958359758,0.016656383581,0.0027604197821999,0.0004867983131,0.0018683982140532997,0.005644998337561814,0.0008190576092128604,0.000318521848350832,0.001641769824578759,0.0010577995708127227,2.3883502889254262e-06,0.00025630297651569104,0.0018704938465487957,0.005675749150219028,0.0008268416524636535,0.00031857489448976954,0.36940142253959063,0.666917292829094,0.091501889627703,0.05944743492597305,0.7854699464397932,2.3819353261930925,0.3442503927653189,0.13380145568570329,0.0007862193240008159,0.0018116544293999286,0.0002848084032754557,0.00012439227089452393,0.042567317134230606,0.06465434151882887,0.025612679702695804,0.01692527012593885,3.2832594083668242e-06,1.747437667791363e-05,4.303534183589017e-07,8.206213776780398e-08,518
0.0027373879282292664,0.025246756111757116,0.001797753474725696,0.0002700498448479159,0.0025146226697,0.024230425513,0.0018171068659,0.000260984907775,0.5180260057762308,5.062558353362005,0.3458481223063755,0.054420169508962925,0.0005246724151460586,0.0022907217551138767,0.0003272223020521382,2.2209512260521037e-05,0.0041342768789,0.031381277876,0.0027976554907,0.0003326222223,0.0027335115944714175,0.024930835442790438,0.0017960862400912523,0.0002700131420452452,0.0022216987506178034,0.02282345201128657,0.001283232641600644,0.00024835720308652876,0.002737540144694269,0.025252521906821403,0.001828787796057132,0.0002701100675205368,0.5180260057762308,5.062558353362005,0.3458481223063755,0.054420169508962925,1.1497029298562924,10.603637566937994,0.7550564593847922,0.11342093483612481,0.0010907159534963647,0.01039767271516639,0.0007884433586243906,0.00011332951730229539,0.050146011131423265,0.155661250897078,0.04262753578345691,0.016155027218161665,6.3233295579209235e-06,0.0005871135672725115,3.301877790430069e-06,6.811312558921848e-08,490
0.0011816867450800278,0.029393192203683288,0.0010739292805652684,0.00021422558058340952,0.0011251155612,0.029571925118499952,0.0011453905520999999,0.00020438994397495,0.21416007353864366,6.141419743074366,0.20444838907522775,0.04174616698708672,0.00029267483345933154,0.00046295767053909724,0.0001861618353858419,2.9070656918340727e-05,0.001850955134,0.029970218289,0.0013930129312,0.00028308254939,0.001180946480881152,0.028969393943828168,0.0010733357805515268,0.00021420221620163158,0.000847202801488014,0.028278183898823726,0.0008033735470170215,0.0001854305172190299,0.0011822500750660776,0.029492957524568958,0.0010804013873731606,0.00021452002578093888,0.21416007353864366,6.141419743074366,0.20444838907522775,0.04174616698708672,0.4963084329336116,12.345140725546992,0.4510502978374127,0.0899747438450319,0.0004883568020734027,0.012656691498494629,0.0004971521339546257,8.875635467826908e-05,0.033542738811395426,0.17196489496443823,0.033843617754644756,0.014296500655327178,1.2658860801997252e-06,0.0008744987573870757,1.3119199263284622e-06,4.177525981587812e-08,1093
0.0029817612379145057,0.017082773738435697,0.0028991360772673593,0.0002797469261124132,0.00278150936075,0.015830563766999997,0.0028921539058499998,0.00026995431518495,0.5845916303679176,3.282194830514624,0.5928617367579609,0.05634936903864244,0.0004013056556197847,0.0034892674816621424,0.00026681011595979193,2.4724511864617782e-05,0.004093656385,0.0285000499899999,0.0037859381243,0.0003550041484299,0.002977244777508501,0.016932656372393072,0.0028949063911570976,0.0002797074994917425,0.0025717375037417043,0.013584643363394745,0.002475277337117343,0.0002460728777259521,0.002981858284790221,0.01735662625096423,0.0029832895751726,0.000280304441655606,0.5845916303679176,3.282194830514624,0.5928617367579609,0.05634936903864244,1.252339719924092,7.174764970142995,1.217637152452291,0.1174937089672135,0.0012063172520109652,0.00682127550833507,0.0012542336367660565,0.0001172238476207854,0.0527400165613707,0.12581956798756294,0.05377874957242429,0.016430286514719214,7.73679447810608e-06,0.0002506067541469758,8.36455421832184e-06,7.287533253445432e-08,551
0.0030084895497826027,0.02012683002638331,0.0008535213529414286,0.00014085906669943616,0.00290721546115,0.018314352218,0.00041213813626995,0.00014143654248,0.6095614766593719,3.799855591971662,0.08819043359329895,0.028499385355009503,0.00023419158752697252,0.0040704843438024415,0.0008863722228467449,1.165178121695916e-05,0.0037433755791999,0.031796959543,0.0035359984828999,0.00017513627599,0.0030039459142186184,0.01991904847581408,0.0008527664292871964,0.00014084907929149236,0.0027743183674132,0.015822435479305483,4.117620254358561e-05,0.00011760594051029361,0.0030107261714656915,0.02012703616077857,0.0008551413528417885,0.0001423204480343241,0.6095614766593719,3.799855591971662,0.08819043359329895,0.028499385355009503,1.2635656109086923,8.453268611080995,0.3584789682354,0.059160808013763194,0.0012607558746880131,0.007881864790311685,0.0001789524441886739,6.14207664704782e-05,0.05391860032225215,0.1353305276877533,0.02030117564976916,0.011892709628752829,8.451901742657347e-06,0.0003354155333361164,1.6985850857018822e-07,2.000429564270674e-08,670
0.0027693222741195034,0.0072444893779473616,0.006615889739349506,9.56226925829669e-05,0.00276200033719995,0.00711928308545,0.00627537527044995,8.75808543595e-05,0.5646721491379951,1.4236224992245616,1.3220607059257423,0.016319939148659205,0.00016196444092589406,0.0009916822788780802,0.0006990237321190742,3.339078521323759e-05,0.003217365235,0.010403953518,0.0087967720219,0.00018390250952,0.002765481754021226,0.007217890977984972,0.006593860424308067,9.5617564997797e-05,0.00250745703392416,0.005827350121707364,0.006001710239779121,5.414887209038862e-05,0.0027713756284497523,0.007290755815985892,0.006618322108510925,9.562501236610261e-05,0.5646721491379951,1.4236224992245616,1.3220607059257423,0.016319939148659205,1.1631153551301912,3.0426855387378913,2.7786736905267926,0.0401615308848461,0.0011978680099952537,0.0030809113856379673,0.0027168451284529695,3.803421625676673e-05,0.05255473657686438,0.08437584420465019,0.07921726623870891,0.009358463159394766,7.628645868618157e-06,5.068419165654394e-05,3.9380334787872994e-05,7.67041363615411e-09,726
0.0017380843711597448,0.02685433323093572,0.005259803620999511,0.0003725854321786002,0.00160854393944995,0.0250797297245,0.00490869452234995,0.00033913747586999997,0.3358354559280884,5.3394161648168,1.0342861433352153,0.07109785812363062,0.00032535841047780386,0.0031280200059179107,0.0008417121002004988,6.63262354641143e-05,0.0027601843433,0.03594478962,0.0079134197594,0.00053968921075,0.001736523049543721,0.026495468721054016,0.005245669790595594,0.0003725138468521458,0.001414782018080282,0.02382092100982879,0.004567082772740485,0.00030344270456528704,0.0017592187030744764,0.02690036089003816,0.0053417247719535575,0.0003725854321786002,0.3358354559280884,5.3394161648168,1.0342861433352153,0.07109785812363062,0.7299954358870921,11.278819956992994,2.209117520819794,0.1564858815150122,0.0006980205088468556,0.010757645716420405,0.0021266037798080757,0.00014726056499521622,0.04010665695395382,0.15836580983438242,0.07006207607153844,0.01841568515520329,2.5874136529330483e-06,0.0006289928430539911,2.4095282284765403e-05,1.1501424942662678e-07,482
0.002682317582950931,0.02947152665638091,0.0031025561686190296,0.00021472159594659973,0.0026055047350999998,0.02771689216349995,0.00271528404849995,0.00018969073008994998,0.5419863057203128,5.8319507712003835,0.5561274462205431,0.04081175461840012,0.0002550896666630234,0.0033961033076664875,0.0008748989857184283,4.243886502284701e-05,0.0035259390419,0.038060372929,0.0054217191894999,0.0003371706373899,0.002678694314170098,0.029040174194170567,0.0030973739641066756,0.0002146976486009035,0.0023871297821158235,0.02592075114182631,0.0020900962312117104,0.00017557317585776565,0.002707736501648572,0.02947442454682137,0.0031025561686190296,0.00021477171468315046,0.5419863057203128,5.8319507712003835,0.5561274462205431,0.04081175461840012,1.126573384839392,12.378041195679993,1.3030735908199926,0.09018307029757179,0.0011300847469158672,0.01187349489615962,0.0011776347948532287,8.237382481748512e-05,0.051044144908579045,0.16648390810245228,0.05210838636863783,0.01377282572939515,6.788654983533607e-06,0.0007682261673502095,7.372768751698792e-06,3.5982574233603126e-08,645
0.0008941907298253862,0.017686917743690474,0.004398436214197842,6.606482686470619e-05,0.0007878166946500001,0.016166366758,0.0041569696423499995,4.77529504735e-05,0.1402716326499332,3.352784667358782,0.8313884550386633,0.0064480669660840605,0.00040797536269738345,0.003350446034623138,0.0008377222216770763,6.398318494393837e-05,0.0018161291329999,0.02670874885,0.0067904746968999,0.00020748743164,0.0008937083178906769,0.017526931056269526,0.004388444576685976,6.606060295393308e-05,0.0004364043513874211,0.014596759040694244,0.0035316696929327067,3.930718409696712e-09,0.0008941964774716486,0.01771165786172619,0.004405308298257133,6.626309950335618e-05,0.1402716326499332,3.352784667358782,0.8313884550386633,0.0064480669660840605,0.37556010652666216,7.428505452349995,1.847343209963093,0.027747227283176603,0.0003420097399146928,0.006964816445473273,0.0018016069530868667,2.0738347714568663e-05,0.028068059121190866,0.12714702340187226,0.06447456517608564,0.006910323076413207,6.206575135502821e-07,0.00026135149162622036,1.728039806576229e-05,2.2804179044197257e-09,830
0.0009880270397132423,0.03531941670359283,0.008343379606324261,3.719994852392378e-05,0.000760851829935,0.0337341870565,0.0077898046417499,3.6846872291e-05,0.15865709050153592,6.887160330843644,1.5668760792496468,0.007850103032758998,0.00046035138804839226,0.004803798541878042,0.0016480893855235028,7.84560620807308e-06,0.0022810831899,0.0474665084159999,0.012338428681,4.7760099031e-05,0.000987433803200669,0.034699286449474925,0.008307434708194476,3.719922592178142e-05,0.0005527823365082478,0.029587171455639216,0.006515742806137249,2.357211911936656e-05,0.0009880273395538855,0.03531941773974997,0.008343379606324261,4.3711862226133436e-05,0.15865709050153592,6.887160330843644,1.5668760792496468,0.007850103032758998,0.41497135667956186,14.834155015508996,3.504219434656192,0.015623978380048,0.00033030810929521564,0.01440887920534861,0.0033699604725322273,1.6002098499537974e-05,0.02758353847440343,0.18366868426480465,0.0882598643199245,0.006070162444097199,5.788962228214638e-07,0.0011379955756557975,6.068108726589664e-05,1.3576920261151275e-09,477
0.0017294079588547398,0.02100085586053807,0.004404147375014985,0.00015276927225162847,0.0016040176696000001,0.019815987686,0.00391509717335,0.00015329162489495,0.3229759345550135,4.173753825931992,0.8345694958713538,0.03299899183725236,0.00036174286138426016,0.0024370155853980892,0.0008855697745448344,1.0447244609120072e-05,0.0026689358343,0.028463679273,0.0069123501376999,0.00016705996069,0.001727849222160272,0.020780542465011407,0.004394090046507881,0.00015275754978876709,0.001272294990767792,0.018327028650499178,0.003608825764497001,0.00013813882982249967,0.0017294079588547398,0.0210206893092976,0.0044073387234621324,0.00016529236521504298,0.3229759345550135,4.173753825931992,0.8345694958713538,0.03299899183725236,0.7263513427189914,8.820359461425996,1.8497418975062934,0.064163094345684,0.0006960579272162679,0.008521816132451138,0.001696985330429707,6.656860473827099e-05,0.040050188676751475,0.1407692710859833,0.06257073684309095,0.012381099169105621,2.572873047260197e-06,0.00039267336828249316,1.5327986883151396e-05,2.3498327327518674e-08,1093
0.0020856701867671278,0.006376433110722838,0.007099237557393562,0.0001652588507614833,0.00186323336285,0.0063509431112,0.00703931909085,0.00016379388638995001,0.39079261959871864,1.2492709500973722,1.466955290793437,0.033890078067266016,0.0004407649509868757,0.0011171209313497734,0.0003880442446359324,9.545635430484673e-06,0.0032361171840999,0.010049699913,0.0084558524266,0.00019644460803,0.0020834017255959365,0.006355575520312301,0.007074082581409216,0.00016524515158614965,0.001650601552141943,0.004238130981360582,0.006636307926484564,0.00014913358762364603,0.0020856701867671278,0.00661353269657333,0.007201896474535749,0.00016628567002385583,0.39079261959871864,1.2492709500973722,1.466955290793437,0.033890078067266016,0.8759814784421935,2.678101906503592,2.981679774105292,0.069408717319823,0.0008084390461410582,0.0027494579295453203,0.003046427585031876,7.112895594356306e-05,0.04316518544015768,0.07969279849694563,0.08390064993477515,0.01279819854903574,3.471639524127637e-06,4.03345032700884e-05,4.955201414616418e-05,2.6828437408337852e-08,833
0.003114775032320933,0.01448839056711427,0.005212717437279269,0.0003372332950295028,0.00300626151615,0.01499220771,0.005213387367249951,0.00034026884228495003,0.602080687937981,2.8824814116681483,1.0878332556146393,0.06960260782858615,0.00045480490911770983,0.0015350216580538696,0.00021859812271422704,1.2315861569662261e-05,0.0041368877789,0.017308415682,0.0054970436583999,0.00036445635129,0.0031098316516783206,0.014383293879720592,0.005199154665499766,0.00033717636905386636,0.002570893872176033,0.011381584785778703,0.004789057144270626,0.0003138064179951799,0.003114775032320933,0.014591518829630914,0.005334157923260191,0.000337643310864863,0.602080687937981,2.8824814116681483,1.0878332556146393,0.06960260782858615,1.3082055135747925,6.085124038187994,2.1893413236572936,0.1416379839123911,0.0013036442194724212,0.006462708098802328,0.0022582638645806,0.0001477517443357344,0.054829382810022295,0.12244267075081144,0.07220378983019393,0.018446377474605466,9.037611872782744e-06,0.00022476629738149968,2.7179409955700028e-05,1.1578288550538838e-07,560
0.0022622093614776064,0.020560548990995214,0.006569727513633793,4.055755169045787e-05,0.0021449812331499497,0.01912935375,0.005505603357,2.2112882773499998e-05,0.4509320145665633,4.066112661723615,1.1700130184227442,0.004786415268413175,0.00028549831883846954,0.002555426618999911,0.0019493894210944975,4.172233461345448e-05,0.0031175541845,0.027720907581,0.011404218584,0.00016648478168,0.0022596139562992886,0.020348913984334815,0.006546372593774112,4.055586106010976e-05,0.0020216109291055044,0.017737094402074355,0.0048063883973368995,7.01882968815272e-06,0.002292363438456665,0.02058546483001189,0.006569904292395456,4.391402925008504e-05,0.4509320145665633,4.066112661723615,1.1700130184227442,0.004786415268413175,0.9501279318205942,8.635430576217995,2.7592855557261933,0.017034171709992302,0.0009305558573110913,0.008229310654598528,0.00238449511562461,9.603396788519268e-06,0.046313942039621844,0.13830890697839626,0.07419974404639434,0.00470243370735564,4.6009445411913125e-06,0.0003659321749264091,3.0311697844537048e-05,4.889795846806402e-10,602
0.0007702327412901978,0.02532732351610235,0.003466601501997124,0.00015450321363919936,0.000771905597345,0.023951434474,0.0029709879406499,0.00015445392356,0.15978483730875725,4.793412287150787,0.6082005075270972,0.032923661253871424,9.6209693628118e-05,0.004700379623929444,0.0011371699293771294,9.771730973561406e-06,0.0010778838524,0.037495210433,0.0067787958023999,0.00016923401381,0.0007699316544525952,0.025001448127099736,0.0034599667431132915,0.00015449123163195196,0.0006348109865524295,0.01901475086676736,0.0021815691223016145,0.00014016874666221006,0.0008334887030241637,0.02532732351610235,0.0034666064527633144,0.00016466257606080514,0.15978483730875725,4.793412287150787,0.6082005075270972,0.032923661253871424,0.3234977513418834,10.637475876762995,1.4559726308387917,0.0648913497284637,0.00033510502337406455,0.01027935873527206,0.001288370747643667,6.707330697323321e-05,0.02778318873429385,0.154762507666186,0.05450676939620392,0.012427948442769416,5.958383163601596e-07,0.000573671279935203,8.826769707598907e-06,2.3856027516663066e-08,709
0.0012644660748186772,0.03120408955369285,0.0041050769953485606,0.00034731654128533504,0.00107080819144995,0.031174267757,0.0040837397834500005,0.000339614990245,0.2331715235328169,6.527554561817904,0.8532761599797939,0.07124238475705684,0.0003258514920618895,0.0010817940191367253,0.00016801272690074247,2.0190393511050203e-05,0.0021439429647999,0.03426921355,0.0046130934298,0.0004064462397,0.0012636144968477187,0.03072658984321028,0.004096660191629632,0.0003472560376619261,0.0009669135311504353,0.02939168723394913,0.0038700190602399694,0.0003247214925890716,0.0012709089567463027,0.031823105408907336,0.004164110066385947,0.00034912230581299775,0.2331715235328169,6.527554561817904,0.8532761599797939,0.07124238475705684,0.5310757514238444,13.105717612550997,1.724132338046396,0.14587294733984071,0.00046479727874254204,0.013332066952569246,0.0017699341329897832,0.00014746787650144437,0.0327232056529661,0.1765623612772872,0.06390414522929225,0.01842864591137744,1.1466301967695674e-06,0.0009718350122315746,1.6676930716346184e-05,1.1533834175950696e-07,1093
0.0024355345365937933,0.03114980957922857,0.007705159881171424,0.00019564377868002856,0.0024294943543999,0.030457867305,0.0074292284189,0.000177515219055,0.5072602374813244,6.378051965519444,1.567370161517573,0.03798222386841929,0.00012311666946917684,0.002011899313803017,0.0005457871368839352,3.218364670573146e-05,0.0028182317837,0.037003640933,0.0092854869397,0.00028595383001,0.002432565905950529,0.03067260449509115,0.007675480498862542,0.00019562412648932168,0.0022821581145327746,0.02859135888220041,0.007125647925619275,0.0001658468366931636,0.0024925421409233155,0.03136477691812619,0.007720660001243316,0.00019640056045784612,0.5072602374813244,6.378051965519444,1.567370161517573,0.03798222386841929,1.0229245053693932,13.082920023275994,3.2361671500919953,0.082170387045612,0.0010538363649034807,0.013030239326267266,0.0032145468362605447,7.708703823058663e-05,0.049289901139929385,0.17452182472308114,0.08619297197695035,0.013323483743187278,5.902442818215387e-06,0.000927681680808722,5.519343492041827e-05,3.1511652996161905e-08,1093
0.0024800575115997464,0.017943493867866655,0.004325515515123081,0.0003041464516342472,0.002463692336,0.0177202245685,0.00441542646215,0.000294977702045,0.5026052235594785,3.5180653706550546,0.838157685531653,0.061845160797375814,0.00016462521279206698,0.0021724199846388163,0.000607279014961874,2.0089493972691995e-05,0.0028667083553,0.022293540378,0.0056192911493,0.00036127032742,0.002476973793224754,0.017782138751364092,0.004316004991915992,0.0003041000072906708,0.002285785245700192,0.01526534752610725,0.003504557206620562,0.0002862885005361555,0.002485036192868799,0.017951414098059518,0.004333706430137133,0.0003050846837309184,0.5026052235594785,3.5180653706550546,0.838157685531653,0.061845160797375814,1.0416241548718936,7.536267424503997,1.8167165163516932,0.1277415096863837,0.0010686521114316966,0.007628405068657843,0.0019133742670676026,0.0001280882976150694,0.04963559513450756,0.13311732906772453,0.0664486738999548,0.017174914865129703,6.069780238302053e-06,0.00031400644880339573,1.949599435887855e-05,8.701184637986721e-08,1093
0.0034179260770254563,0.0024470625646194886,0.005977833581236645,8.042588158624882e-05,0.0031092072285,0.00126533128955,0.00572825678584995,6.572172009450001e-05,0.6532619135017059,0.2660293353769243,1.210986668742637,0.013902632082196262,0.0005968545348647702,0.003024598579564486,0.0004779578271771891,3.2361597914162894e-05,0.0048273550582,0.011960451171,0.0073174612651,0.00017243037111,0.0034119218253870396,0.0024395481701096717,0.00595992467275661,8.042212530954721e-05,0.0028669667818145457,3.832713892860331e-06,0.005509495840418862,5.250474466072964e-05,0.0034179260770254563,0.0028377066388733654,0.005995233209425709,8.273862616822475e-05,0.6532619135017059,0.2660293353769243,1.210986668742637,0.013902632082196262,1.435528952350691,1.0277662771401852,2.5106901041193934,0.0337788702662245,0.0013482166834530083,0.0005491790232812447,0.002480652170468547,2.854164248556217e-05,0.05576026272877989,0.03557149450005424,0.07568524813849858,0.008106893368749656,9.667173680446141e-06,1.601063619433139e-06,3.281292580609892e-05,4.319344492764161e-09,442
0.0010609466838084815,0.032366150797707126,0.0022711060428551536,0.00027566217272469997,0.0010955056360000002,0.0326659449845,0.0016680091234,0.00026190635899,0.20019185455807745,6.689381236264121,0.27538564179250136,0.05335757860966405,0.00019432727180881257,0.0010586447027324942,0.001751361537729926,4.096279144699314e-05,0.0014334932845,0.034702887923,0.0061832005858,0.00038429003691,0.0010603654807314542,0.03185287684120118,0.0022670091709921275,0.0002756233483946065,0.000789500492082843,0.030267802512315534,0.0005216539828789118,0.00023409344445125948,0.0010626150277005867,0.03237232081973084,0.00227291043380506,0.00027574654120032354,0.20019185455807745,6.689381236264121,0.27538564179250136,0.05335757860966405,0.44559760719956265,13.593783335036992,0.9538645379991646,0.115778112544374,0.00047551163715952563,0.013959855194492481,0.0007238036589125288,0.0001137295938800857,0.033098421236098075,0.18073722624089084,0.04084117194946979,0.016183520842300483,1.2001332456351785e-06,0.001067063966336154,2.7823064586643105e-06,6.859495359424568e-08,633
0.0007727192364682685,0.017002277756371413,0.009827313588941667,0.0002517799302724353,0.000522236968545,0.016545229425000002,0.00933433898724995,0.00024216860058,0.0992133279023882,3.370379740067572,1.909172739814325,0.04995989934416186,0.0005702432150889626,0.002217298766098598,0.0013941649715106103,2.6861841429697523e-05,0.0022406851750999,0.024368796417,0.013251549428,0.00032066374343,0.0007722589567497667,0.016856990839898552,0.00977838961780512,0.00025174787929242205,0.00018612453690370143,0.013709735351167615,0.008128227240566836,0.00021919298826156533,0.0007727192364682685,0.017209151855323866,0.009827313588941667,0.0002517799302724353,0.0992133279023882,3.370379740067572,1.909172739814325,0.04995989934416186,0.3245420793166727,7.140956657675996,4.127471707355496,0.10574757071442281,0.00022674543099591218,0.007126706585790397,0.004035048816954349,0.00010515975424020316,0.022852484474023518,0.12862826022175533,0.09661438128861369,0.015561767188268212,2.727333771325912e-07,0.00027374462316690347,8.712989610764712e-05,5.8645633584879175e-08,513
0.0018199825598928423,0.009239545229009988,0.007496977968372366,0.00025631051007752686,0.001767845896,0.00590746625264995,0.00753412110055,0.00022999640042,0.3666206334736205,1.396918977039237,1.5763691528112276,0.04923605198562169,0.00023836120065654908,0.005201280674422303,0.0002361244932950657,4.9984934007270324e-05,0.0025548790764,0.022551928697,0.0081562338438,0.00040195779122,0.001818300167786192,0.0091839270022451,0.007468987902700125,0.00025627642257926276,0.0015701789772336674,0.004793189071399287,0.007143762178425467,0.00021789972325094833,0.001882865131454045,0.00926946009469619,0.007675599090865701,0.00025879480329382557,0.3666206334736205,1.396918977039237,1.5763691528112276,0.04923605198562169,0.7643926751549938,3.880608996184193,3.1487307467163927,0.1076504142325613,0.0007670878704510451,0.0025580316427516996,0.0032597628573928913,9.987468259142831e-05,0.04204575901142785,0.07686000832508894,0.08679931493141657,0.015165632204107188,3.1252794312977507e-06,3.489828448739091e-05,5.676298160117539e-05,5.289834445432029e-08,645
0.002052697389823321,0.023147124324890477,0.00896979621099571,0.0004018189595086476,0.0021003659164499497,0.02206236329699995,0.008764909433,0.00038001497127495,0.42006499157746313,4.395790530257339,1.81207450423051,0.07544061620070418,0.00010889677882346615,0.004070782444917762,0.0006776018845541876,7.801964155080364e-05,0.0022313961265999,0.03263720854,0.010900884804,0.00057565337777,0.002050587594002902,0.02287541117700278,0.008929581684611098,0.000401735218143525,0.001872787053465923,0.01844923791210004,0.008201486493169267,0.0003160189995854485,0.002063411451433341,0.023147126314335718,0.00896979621099571,0.0004018189595086476,0.42006499157746313,4.395790530257339,1.81207450423051,0.07544061620070418,0.862132903725795,9.721792216453995,3.767314408618195,0.1687639629936321,0.0009112207136580952,0.009477395951635048,0.0037899666014445934,0.00016500705445251363,0.04582974920261587,0.14853403806016813,0.09362109488855952,0.019493970930055234,4.411537020583535e-06,0.00048674812439542566,7.682363824053214e-05,1.4441148274992293e-07,440
0.002948944745253081,0.005425882731854746,0.004345278495433068,0.0002970045228885264,0.0029289340302,0.00449485254729995,0.00396732949155,0.00027029065492494995,0.6109216542583822,0.8447430327266175,0.7527151350259691,0.0535031886675172,9.351303891338147e-05,0.0026501789846870775,0.0013919673165417978,7.815753330814922e-05,0.0032514322974,0.012785874632,0.0076559890203,0.00047950314799,0.0029446008011902174,0.005407756708216759,0.004334907548561468,0.000296957380681989,0.0028448278163967747,0.0025303216778186457,0.0028476688234666497,0.00021739440262422236,0.0029504203250478294,0.005425882731854746,0.004349752805621405,0.0002971603860715555,0.6109216542583822,0.8447430327266175,0.7527151350259691,0.0535031886675172,1.2385567930062926,2.2788707473789938,1.8250169680818913,0.124741899613181,0.0012701606854419781,0.0019477155760055619,0.0017195804789529381,0.00011736987864545885,0.054119627033080736,0.06704364803319926,0.06298672448021789,0.016440515808317076,8.57865455326639e-06,2.020373188738484e-05,1.5739735521966344e-05,7.305714072197381e-08,515
